problem,language,submission_id,source_file,status,return_code,total_findings,unused_findings,error_message
gigel-si-telefonul,cpp,1332721047,gigel-si-telefonul/1332721047.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1332748264,gigel-si-telefonul/1332748264.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1332752301,gigel-si-telefonul/1332752301.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1332755494,gigel-si-telefonul/1332755494.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1332755515,gigel-si-telefonul/1332755515.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1332755545,gigel-si-telefonul/1332755545.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1332755677,gigel-si-telefonul/1332755677.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1332755714,gigel-si-telefonul/1332755714.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1332755934,gigel-si-telefonul/1332755934.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1332756021,gigel-si-telefonul/1332756021.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1332756043,gigel-si-telefonul/1332756043.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1332756171,gigel-si-telefonul/1332756171.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1332756306,gigel-si-telefonul/1332756306.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1332756905,gigel-si-telefonul/1332756905.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1332757093,gigel-si-telefonul/1332757093.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1332757327,gigel-si-telefonul/1332757327.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1332757506,gigel-si-telefonul/1332757506.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1332757539,gigel-si-telefonul/1332757539.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1332757956,gigel-si-telefonul/1332757956.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1332758186,gigel-si-telefonul/1332758186.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1332758469,gigel-si-telefonul/1332758469.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1332760662,gigel-si-telefonul/1332760662.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1332763872,gigel-si-telefonul/1332763872.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1332764112,gigel-si-telefonul/1332764112.cpp,ok,0,1,1,
gigel-si-telefonul,cpp,1333813811,gigel-si-telefonul/1333813811.cpp,ok,0,3,0,
gigel-si-telefonul,cpp,1342820236,gigel-si-telefonul/1342820236.cpp,ok,0,2,2,
gigel-si-telefonul,cpp,1342820510,gigel-si-telefonul/1342820510.cpp,ok,0,2,2,
gigel-si-telefonul,cpp,1342820740,gigel-si-telefonul/1342820740.cpp,ok,0,2,2,
gigel-si-telefonul,cpp,1344346526,gigel-si-telefonul/1344346526.cpp,ok,0,3,0,
gigel-si-telefonul,cpp,1344528286,gigel-si-telefonul/1344528286.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1344571199,gigel-si-telefonul/1344571199.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1344623009,gigel-si-telefonul/1344623009.cpp,ok,0,4,0,
gigel-si-telefonul,cpp,1344631096,gigel-si-telefonul/1344631096.cpp,ok,0,5,2,
gigel-si-telefonul,cpp,1344635291,gigel-si-telefonul/1344635291.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1344637802,gigel-si-telefonul/1344637802.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1344712458,gigel-si-telefonul/1344712458.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1344719237,gigel-si-telefonul/1344719237.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1344720163,gigel-si-telefonul/1344720163.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1359951515,gigel-si-telefonul/1359951515.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1361756817,gigel-si-telefonul/1361756817.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1361900913,gigel-si-telefonul/1361900913.cpp,ok,0,4,3,
gigel-si-telefonul,cpp,1361903669,gigel-si-telefonul/1361903669.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1361903931,gigel-si-telefonul/1361903931.cpp,ok,0,1,1,
gigel-si-telefonul,cpp,1361904834,gigel-si-telefonul/1361904834.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1361911498,gigel-si-telefonul/1361911498.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1361911519,gigel-si-telefonul/1361911519.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1370604628,gigel-si-telefonul/1370604628.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1378064904,gigel-si-telefonul/1378064904.cpp,ok,0,4,0,
gigel-si-telefonul,cpp,1378065084,gigel-si-telefonul/1378065084.cpp,ok,0,4,0,
gigel-si-telefonul,cpp,1378093199,gigel-si-telefonul/1378093199.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1378141408,gigel-si-telefonul/1378141408.cpp,ok,0,1,1,
gigel-si-telefonul,cpp,1378142928,gigel-si-telefonul/1378142928.cpp,ok,0,1,1,
gigel-si-telefonul,cpp,1378145122,gigel-si-telefonul/1378145122.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1378145178,gigel-si-telefonul/1378145178.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1378145191,gigel-si-telefonul/1378145191.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1378156203,gigel-si-telefonul/1378156203.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1378157210,gigel-si-telefonul/1378157210.cpp,ok,0,3,0,
gigel-si-telefonul,cpp,1378157223,gigel-si-telefonul/1378157223.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1378157514,gigel-si-telefonul/1378157514.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1378158787,gigel-si-telefonul/1378158787.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1378158929,gigel-si-telefonul/1378158929.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1378159111,gigel-si-telefonul/1378159111.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1378159495,gigel-si-telefonul/1378159495.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1378159543,gigel-si-telefonul/1378159543.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1378159834,gigel-si-telefonul/1378159834.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1391614198,gigel-si-telefonul/1391614198.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1391685724,gigel-si-telefonul/1391685724.cpp,ok,0,1,1,
gigel-si-telefonul,cpp,1391686215,gigel-si-telefonul/1391686215.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1391778985,gigel-si-telefonul/1391778985.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1391802530,gigel-si-telefonul/1391802530.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1391802591,gigel-si-telefonul/1391802591.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1391836330,gigel-si-telefonul/1391836330.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1391836785,gigel-si-telefonul/1391836785.cpp,ok,0,4,0,
gigel-si-telefonul,cpp,1391863583,gigel-si-telefonul/1391863583.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1391863607,gigel-si-telefonul/1391863607.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1391863884,gigel-si-telefonul/1391863884.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1391863997,gigel-si-telefonul/1391863997.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1391864011,gigel-si-telefonul/1391864011.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1391864055,gigel-si-telefonul/1391864055.cpp,ok,0,1,1,
gigel-si-telefonul,cpp,1391864073,gigel-si-telefonul/1391864073.cpp,ok,0,1,1,
gigel-si-telefonul,cpp,1391864074,gigel-si-telefonul/1391864074.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1391905984,gigel-si-telefonul/1391905984.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1391906126,gigel-si-telefonul/1391906126.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1391906154,gigel-si-telefonul/1391906154.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1391907728,gigel-si-telefonul/1391907728.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1391907768,gigel-si-telefonul/1391907768.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1391931169,gigel-si-telefonul/1391931169.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1391931580,gigel-si-telefonul/1391931580.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1391931654,gigel-si-telefonul/1391931654.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1391931719,gigel-si-telefonul/1391931719.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1391931891,gigel-si-telefonul/1391931891.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1391936216,gigel-si-telefonul/1391936216.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1391969470,gigel-si-telefonul/1391969470.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1404837345,gigel-si-telefonul/1404837345.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1404837393,gigel-si-telefonul/1404837393.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408347418,gigel-si-telefonul/1408347418.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408347459,gigel-si-telefonul/1408347459.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408406046,gigel-si-telefonul/1408406046.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408421101,gigel-si-telefonul/1408421101.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1408432303,gigel-si-telefonul/1408432303.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1408434824,gigel-si-telefonul/1408434824.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408434905,gigel-si-telefonul/1408434905.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408435063,gigel-si-telefonul/1408435063.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1408435214,gigel-si-telefonul/1408435214.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408435329,gigel-si-telefonul/1408435329.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1408435338,gigel-si-telefonul/1408435338.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408435379,gigel-si-telefonul/1408435379.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408448996,gigel-si-telefonul/1408448996.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408461301,gigel-si-telefonul/1408461301.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408462797,gigel-si-telefonul/1408462797.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408462834,gigel-si-telefonul/1408462834.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408462841,gigel-si-telefonul/1408462841.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408462843,gigel-si-telefonul/1408462843.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1408462847,gigel-si-telefonul/1408462847.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1408462931,gigel-si-telefonul/1408462931.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408462941,gigel-si-telefonul/1408462941.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408462944,gigel-si-telefonul/1408462944.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408462947,gigel-si-telefonul/1408462947.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408483343,gigel-si-telefonul/1408483343.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408485379,gigel-si-telefonul/1408485379.cpp,ok,0,2,2,
gigel-si-telefonul,cpp,1408485926,gigel-si-telefonul/1408485926.cpp,ok,0,2,2,
gigel-si-telefonul,cpp,1408486016,gigel-si-telefonul/1408486016.cpp,ok,0,2,2,
gigel-si-telefonul,cpp,1408486147,gigel-si-telefonul/1408486147.cpp,ok,0,2,2,
gigel-si-telefonul,cpp,1408486537,gigel-si-telefonul/1408486537.cpp,ok,0,1,1,
gigel-si-telefonul,cpp,1408487459,gigel-si-telefonul/1408487459.cpp,ok,0,1,1,
gigel-si-telefonul,cpp,1408489680,gigel-si-telefonul/1408489680.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1408490320,gigel-si-telefonul/1408490320.cpp,ok,0,2,0,
gigel-si-telefonul,cpp,1408490781,gigel-si-telefonul/1408490781.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1408490867,gigel-si-telefonul/1408490867.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1408490895,gigel-si-telefonul/1408490895.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1408490925,gigel-si-telefonul/1408490925.cpp,ok,0,2,0,
gigel-si-telefonul,cpp,1408492477,gigel-si-telefonul/1408492477.cpp,ok,0,3,2,
gigel-si-telefonul,cpp,1408492505,gigel-si-telefonul/1408492505.cpp,ok,0,1,1,
gigel-si-telefonul,cpp,1408493651,gigel-si-telefonul/1408493651.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408493768,gigel-si-telefonul/1408493768.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408502806,gigel-si-telefonul/1408502806.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408512846,gigel-si-telefonul/1408512846.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408513544,gigel-si-telefonul/1408513544.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408519031,gigel-si-telefonul/1408519031.cpp,ok,0,1,1,
gigel-si-telefonul,cpp,1408520167,gigel-si-telefonul/1408520167.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408521656,gigel-si-telefonul/1408521656.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408521697,gigel-si-telefonul/1408521697.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408522525,gigel-si-telefonul/1408522525.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408523025,gigel-si-telefonul/1408523025.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408525900,gigel-si-telefonul/1408525900.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408525956,gigel-si-telefonul/1408525956.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408526002,gigel-si-telefonul/1408526002.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408526498,gigel-si-telefonul/1408526498.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1408526853,gigel-si-telefonul/1408526853.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1408527096,gigel-si-telefonul/1408527096.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408527632,gigel-si-telefonul/1408527632.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408527797,gigel-si-telefonul/1408527797.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408528181,gigel-si-telefonul/1408528181.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1408530438,gigel-si-telefonul/1408530438.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408530786,gigel-si-telefonul/1408530786.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408530802,gigel-si-telefonul/1408530802.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408530834,gigel-si-telefonul/1408530834.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408530882,gigel-si-telefonul/1408530882.cpp,ok,0,1,1,
gigel-si-telefonul,cpp,1408530992,gigel-si-telefonul/1408530992.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408531003,gigel-si-telefonul/1408531003.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1408531010,gigel-si-telefonul/1408531010.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1408543326,gigel-si-telefonul/1408543326.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408543676,gigel-si-telefonul/1408543676.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408543997,gigel-si-telefonul/1408543997.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1408544006,gigel-si-telefonul/1408544006.cpp,ok,0,2,0,
gigel-si-telefonul,cpp,1408544513,gigel-si-telefonul/1408544513.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408548585,gigel-si-telefonul/1408548585.cpp,ok,0,2,1,
gigel-si-telefonul,cpp,1408555579,gigel-si-telefonul/1408555579.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408557234,gigel-si-telefonul/1408557234.cpp,ok,0,2,1,
gigel-si-telefonul,cpp,1408559415,gigel-si-telefonul/1408559415.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408563409,gigel-si-telefonul/1408563409.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408564202,gigel-si-telefonul/1408564202.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408564316,gigel-si-telefonul/1408564316.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408564568,gigel-si-telefonul/1408564568.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408564702,gigel-si-telefonul/1408564702.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408565472,gigel-si-telefonul/1408565472.cpp,ok,0,2,1,
gigel-si-telefonul,cpp,1408567387,gigel-si-telefonul/1408567387.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408568669,gigel-si-telefonul/1408568669.cpp,ok,0,2,1,
gigel-si-telefonul,cpp,1408568689,gigel-si-telefonul/1408568689.cpp,ok,0,2,1,
gigel-si-telefonul,cpp,1408568888,gigel-si-telefonul/1408568888.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408569671,gigel-si-telefonul/1408569671.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408569744,gigel-si-telefonul/1408569744.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408569749,gigel-si-telefonul/1408569749.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408569946,gigel-si-telefonul/1408569946.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1408569974,gigel-si-telefonul/1408569974.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408570844,gigel-si-telefonul/1408570844.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408570906,gigel-si-telefonul/1408570906.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408570968,gigel-si-telefonul/1408570968.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408571021,gigel-si-telefonul/1408571021.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408571026,gigel-si-telefonul/1408571026.cpp,ok,0,2,0,
gigel-si-telefonul,cpp,1408571039,gigel-si-telefonul/1408571039.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408571052,gigel-si-telefonul/1408571052.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408571128,gigel-si-telefonul/1408571128.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408571350,gigel-si-telefonul/1408571350.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408571473,gigel-si-telefonul/1408571473.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408571484,gigel-si-telefonul/1408571484.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1408575962,gigel-si-telefonul/1408575962.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1408983333,gigel-si-telefonul/1408983333.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1409032711,gigel-si-telefonul/1409032711.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314154354,matei-si-diamantele/1314154354.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314234360,matei-si-diamantele/1314234360.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314234384,matei-si-diamantele/1314234384.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314234411,matei-si-diamantele/1314234411.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314234451,matei-si-diamantele/1314234451.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314234491,matei-si-diamantele/1314234491.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314234545,matei-si-diamantele/1314234545.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314234561,matei-si-diamantele/1314234561.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1314234563,matei-si-diamantele/1314234563.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314234594,matei-si-diamantele/1314234594.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314234632,matei-si-diamantele/1314234632.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314234680,matei-si-diamantele/1314234680.cpp,ok,0,5,5,
matei-si-diamantele,cpp,1314234699,matei-si-diamantele/1314234699.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314234735,matei-si-diamantele/1314234735.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314234741,matei-si-diamantele/1314234741.cpp,ok,0,6,0,
matei-si-diamantele,cpp,1314234751,matei-si-diamantele/1314234751.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314234772,matei-si-diamantele/1314234772.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314234803,matei-si-diamantele/1314234803.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314234840,matei-si-diamantele/1314234840.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314234854,matei-si-diamantele/1314234854.cpp,ok,0,1,1,
matei-si-diamantele,cpp,1314234882,matei-si-diamantele/1314234882.cpp,ok,0,7,0,
matei-si-diamantele,cpp,1314234886,matei-si-diamantele/1314234886.cpp,ok,0,5,5,
matei-si-diamantele,cpp,1314234890,matei-si-diamantele/1314234890.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314234901,matei-si-diamantele/1314234901.cpp,ok,0,1,1,
matei-si-diamantele,cpp,1314234927,matei-si-diamantele/1314234927.cpp,ok,0,1,1,
matei-si-diamantele,cpp,1314234950,matei-si-diamantele/1314234950.cpp,ok,0,7,0,
matei-si-diamantele,cpp,1314234951,matei-si-diamantele/1314234951.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314234952,matei-si-diamantele/1314234952.cpp,ok,0,5,1,
matei-si-diamantele,cpp,1314234957,matei-si-diamantele/1314234957.cpp,ok,0,0,0,
matei-si-diamantele,c,1314234980,matei-si-diamantele/1314234980.c,ok,0,1,0,
matei-si-diamantele,cpp,1314235016,matei-si-diamantele/1314235016.cpp,ok,0,7,0,
matei-si-diamantele,cpp,1314235040,matei-si-diamantele/1314235040.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1314235042,matei-si-diamantele/1314235042.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314235103,matei-si-diamantele/1314235103.cpp,ok,0,22,0,
matei-si-diamantele,cpp,1314235112,matei-si-diamantele/1314235112.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1314235145,matei-si-diamantele/1314235145.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314235147,matei-si-diamantele/1314235147.cpp,ok,0,22,0,
matei-si-diamantele,cpp,1314235265,matei-si-diamantele/1314235265.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314235322,matei-si-diamantele/1314235322.cpp,ok,0,3,3,
matei-si-diamantele,cpp,1314235325,matei-si-diamantele/1314235325.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1314235346,matei-si-diamantele/1314235346.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314235395,matei-si-diamantele/1314235395.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1314235413,matei-si-diamantele/1314235413.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314235419,matei-si-diamantele/1314235419.cpp,ok,0,1,1,
matei-si-diamantele,cpp,1314235519,matei-si-diamantele/1314235519.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314235531,matei-si-diamantele/1314235531.cpp,ok,0,1,1,
matei-si-diamantele,cpp,1314235597,matei-si-diamantele/1314235597.cpp,ok,0,4,0,
matei-si-diamantele,cpp,1314235605,matei-si-diamantele/1314235605.cpp,ok,0,1,1,
matei-si-diamantele,cpp,1314235622,matei-si-diamantele/1314235622.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314235663,matei-si-diamantele/1314235663.cpp,ok,0,1,1,
matei-si-diamantele,cpp,1314235667,matei-si-diamantele/1314235667.cpp,ok,0,1,1,
matei-si-diamantele,cpp,1314235709,matei-si-diamantele/1314235709.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314235712,matei-si-diamantele/1314235712.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314235715,matei-si-diamantele/1314235715.cpp,ok,0,1,1,
matei-si-diamantele,cpp,1314235752,matei-si-diamantele/1314235752.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314235761,matei-si-diamantele/1314235761.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314235790,matei-si-diamantele/1314235790.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314235888,matei-si-diamantele/1314235888.cpp,ok,0,1,1,
matei-si-diamantele,cpp,1314236172,matei-si-diamantele/1314236172.cpp,ok,0,1,1,
matei-si-diamantele,cpp,1314236278,matei-si-diamantele/1314236278.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314236299,matei-si-diamantele/1314236299.cpp,ok,0,1,1,
matei-si-diamantele,cpp,1314236304,matei-si-diamantele/1314236304.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1314236326,matei-si-diamantele/1314236326.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314236341,matei-si-diamantele/1314236341.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314236354,matei-si-diamantele/1314236354.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314236366,matei-si-diamantele/1314236366.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314236529,matei-si-diamantele/1314236529.cpp,ok,0,8,2,
matei-si-diamantele,cpp,1314236561,matei-si-diamantele/1314236561.cpp,ok,0,2,2,
matei-si-diamantele,cpp,1314236661,matei-si-diamantele/1314236661.cpp,ok,0,1,1,
matei-si-diamantele,cpp,1314236744,matei-si-diamantele/1314236744.cpp,ok,0,1,1,
matei-si-diamantele,cpp,1314236752,matei-si-diamantele/1314236752.cpp,ok,0,8,2,
matei-si-diamantele,cpp,1314236884,matei-si-diamantele/1314236884.cpp,ok,0,1,1,
matei-si-diamantele,cpp,1314236997,matei-si-diamantele/1314236997.cpp,ok,0,8,2,
matei-si-diamantele,cpp,1314237031,matei-si-diamantele/1314237031.cpp,ok,0,8,5,
matei-si-diamantele,cpp,1314237040,matei-si-diamantele/1314237040.cpp,ok,0,8,2,
matei-si-diamantele,cpp,1314237060,matei-si-diamantele/1314237060.cpp,ok,0,13,6,
matei-si-diamantele,cpp,1314237177,matei-si-diamantele/1314237177.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1314237181,matei-si-diamantele/1314237181.cpp,ok,0,19,9,
matei-si-diamantele,cpp,1314237250,matei-si-diamantele/1314237250.cpp,ok,0,19,9,
matei-si-diamantele,cpp,1314237251,matei-si-diamantele/1314237251.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1314237280,matei-si-diamantele/1314237280.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314237335,matei-si-diamantele/1314237335.cpp,ok,0,14,5,
matei-si-diamantele,cpp,1314237380,matei-si-diamantele/1314237380.cpp,ok,0,0,0,
