problem,language,report,first_file,second_file,first_submission_id,second_submission_id,avg_similarity,avg_percent,max_similarity,max_percent,maximum_length,longest_match,is_exact_avg_100,is_max_100
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1323427238.cpp,1323432379.cpp,1323427238,1323432379,0.8702290076335878,87.022901,0.95,95.0,72.0,22.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1314234718.java,1314237002.java,1314234718,1314237002,0.8702290076335878,87.022901,0.8837209302325582,88.372093,134.0,58.0,False,False
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1323396483.cpp,1323395904.cpp,1323396483,1323395904,0.8702290076335878,87.022901,0.8769230769230769,87.692308,67.0,57.0,False,False
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1323396483.cpp,1323396071.cpp,1323396483,1323396071,0.8702290076335878,87.022901,0.8769230769230769,87.692308,67.0,57.0,False,False
cutiile-magice,java,cutiile-magice_java.jplag,1314236488.java,1314236740.java,1314236488,1314236740,0.8701298701298701,87.012987,0.9305555555555556,93.055556,83.0,67.0,False,False
cutiile-magice,java,cutiile-magice_java.jplag,1314236585.java,1314237020.java,1314236585,1314237020,0.8701298701298701,87.012987,0.8701298701298701,87.012987,78.0,67.0,False,False
cutiile-magice,java,cutiile-magice_java.jplag,1314237020.java,1314237805.java,1314237020,1314237805,0.8701298701298701,87.012987,0.8701298701298701,87.012987,78.0,67.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1323361813.java,1314237524.java,1323361813,1314237524,0.8699551569506726,86.995516,0.8738738738738738,87.387387,113.0,69.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314236321.java,1314236662.java,1314236321,1314236662,0.8699186991869918,86.99187,0.9304347826086956,93.043478,132.0,89.0,False,False
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1323432469.cpp,1323432509.cpp,1323432469,1323432509,0.8695652173913043,86.956522,0.9302325581395349,93.023256,50.0,40.0,False,False
cutiile-magice,cpp,cutiile-magice_cpp.jplag,1314154420.cpp,1391688054.cpp,1314154420,1391688054,0.8695652173913043,86.956522,0.9090909090909091,90.909091,37.0,30.0,False,False
cutiile-magice,cpp,cutiile-magice_cpp.jplag,1314154422.cpp,1391688054.cpp,1314154422,1391688054,0.8695652173913043,86.956522,0.9090909090909091,90.909091,37.0,30.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1378154672.cpp,1378154978.cpp,1378154672,1378154978,0.8695652173913043,86.956522,0.9090909090909091,90.909091,49.0,40.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361752573.cpp,1361752702.cpp,1361752573,1361752702,0.8695652173913043,86.956522,0.8928571428571429,89.285714,60.0,50.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361752573.cpp,1361766635.cpp,1361752573,1361766635,0.8695652173913043,86.956522,0.8928571428571429,89.285714,60.0,50.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1314236462.java,1314236348.java,1314236462,1314236348,0.8692307692307693,86.923077,0.889763779527559,88.976378,134.0,59.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1314236479.java,1314236348.java,1314236479,1314236348,0.8692307692307693,86.923077,0.889763779527559,88.976378,134.0,59.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314236552.java,1314237240.java,1314236552,1314237240,0.8692307692307693,86.923077,0.8828125,88.28125,133.0,61.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314236552.java,1314237373.java,1314236552,1314237373,0.8692307692307693,86.923077,0.8828125,88.28125,133.0,61.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314236971.java,1314236521.java,1314236971,1314236521,0.8692307692307693,86.923077,0.875968992248062,87.596899,132.0,88.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314236547.java,1314236690.java,1314236547,1314236690,0.8691588785046729,86.915888,0.8773584905660378,87.735849,109.0,69.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1391907417.java,1314234743.java,1391907417,1314234743,0.8691099476439791,86.910995,0.8924731182795699,89.247312,99.0,61.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1391995049.java,1314234743.java,1391995049,1314234743,0.8691099476439791,86.910995,0.8924731182795699,89.247312,99.0,61.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1333805519.cpp,1333805554.cpp,1333805519,1333805554,0.8689655172413793,86.896552,1.0,100.0,83.0,29.0,False,True
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314234981.java,1314235247.java,1314234981,1314235247,0.8689655172413793,86.896552,0.9,90.0,151.0,94.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314234981.java,1314236167.java,1314234981,1314236167,0.8689655172413793,86.896552,0.9,90.0,151.0,94.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1378149714.java,1314236462.java,1378149714,1314236462,0.8688524590163934,86.885246,0.905982905982906,90.598291,128.0,59.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1378149714.java,1314236479.java,1378149714,1314236479,0.8688524590163934,86.885246,0.905982905982906,90.598291,128.0,59.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314235103.cpp,1314235147.cpp,1314235103,1314235147,0.8688524590163934,86.885246,0.8833333333333333,88.333333,125.0,76.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314237496.java,1314237603.java,1314237496,1314237603,0.8686868686868687,86.868687,0.9555555555555556,95.555556,109.0,69.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1323432453.java,1332398242.java,1323432453,1332398242,0.8686868686868687,86.868687,0.9148936170212766,91.489362,105.0,65.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314236955.java,1314237160.java,1314236955,1314237160,0.8686868686868687,86.868687,0.8865979381443299,88.659794,102.0,77.0,False,False
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1323455841.cpp,1332763872.cpp,1323455841,1332763872,0.8686868686868687,86.868687,0.8775510204081632,87.755102,51.0,27.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314236880.java,1314236680.java,1314236880,1314236680,0.8686131386861314,86.861314,0.9754098360655737,97.540984,153.0,119.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1408560689.java,1391824402.java,1408560689,1391824402,0.868421052631579,86.842105,0.8761061946902655,87.610619,116.0,88.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1408560689.java,1391942348.java,1408560689,1391942348,0.868421052631579,86.842105,0.8761061946902655,87.610619,116.0,88.0,False,False
cutiile-magice,java,cutiile-magice_java.jplag,1314236866.java,1332755103.java,1314236866,1332755103,0.868421052631579,86.842105,0.868421052631579,86.842105,77.0,66.0,False,False
organizare-mafiota,java,organizare-mafiota_java.jplag,1314236741.java,1314236638.java,1314236741,1314236638,0.8683274021352313,86.83274,0.9104477611940298,91.044776,148.0,65.0,False,False
organizare-mafiota,java,organizare-mafiota_java.jplag,1391740445.java,1314236638.java,1391740445,1314236638,0.8683274021352313,86.83274,0.9104477611940298,91.044776,148.0,65.0,False,False
organizare-mafiota,java,organizare-mafiota_java.jplag,1391831565.java,1314236638.java,1391831565,1314236638,0.8683274021352313,86.83274,0.9104477611940298,91.044776,148.0,65.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1378148490.cpp,1378149143.cpp,1378148490,1378149143,0.8682170542635659,86.821705,0.9333333333333333,93.333333,70.0,38.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1314235363.java,1314236525.java,1314235363,1314236525,0.8682170542635659,86.821705,0.875,87.5,131.0,68.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1314235363.java,1314236545.java,1314235363,1314236545,0.8682170542635659,86.821705,0.875,87.5,131.0,68.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1314235460.java,1314236525.java,1314235460,1314236525,0.8682170542635659,86.821705,0.875,87.5,131.0,68.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1314235460.java,1314236545.java,1314235460,1314236545,0.8682170542635659,86.821705,0.875,87.5,131.0,68.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1314235512.java,1314236525.java,1314235512,1314236525,0.8682170542635659,86.821705,0.875,87.5,131.0,68.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1314235512.java,1314236545.java,1314235512,1314236545,0.8682170542635659,86.821705,0.875,87.5,131.0,68.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1314235600.java,1314236525.java,1314235600,1314236525,0.8682170542635659,86.821705,0.875,87.5,131.0,68.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1314235600.java,1314236545.java,1314235600,1314236545,0.8682170542635659,86.821705,0.875,87.5,131.0,68.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1332398213.java,1332392159.java,1332398213,1332392159,0.8679245283018868,86.792453,0.8761904761904762,87.619048,108.0,66.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1332398213.java,1332398740.java,1332398213,1332398740,0.8679245283018868,86.792453,0.8761904761904762,87.619048,108.0,66.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1332398213.java,1332398750.java,1332398213,1332398750,0.8679245283018868,86.792453,0.8761904761904762,87.619048,108.0,66.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1332398341.java,1332392159.java,1332398341,1332392159,0.8679245283018868,86.792453,0.8761904761904762,87.619048,108.0,66.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1332398341.java,1332398740.java,1332398341,1332398740,0.8679245283018868,86.792453,0.8761904761904762,87.619048,108.0,66.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1332398341.java,1332398750.java,1332398341,1332398750,0.8679245283018868,86.792453,0.8761904761904762,87.619048,108.0,66.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408557273.cpp,1408561752.cpp,1408557273,1408561752,0.8679245283018868,86.792453,0.8679245283018868,86.792453,54.0,34.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1391987756.java,1333794473.java,1391987756,1333794473,0.8677685950413223,86.77686,0.8974358974358975,89.74359,126.0,58.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1332321290.java,1332321248.java,1332321290,1332321248,0.8677685950413223,86.77686,0.875,87.5,123.0,96.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1323398364.java,1314237135.java,1323398364,1314237135,0.8677248677248677,86.772487,0.8817204301075269,88.172043,97.0,58.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314237112.java,1332673446.java,1314237112,1332673446,0.867579908675799,86.757991,0.9595959595959596,95.959596,121.0,85.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1391907417.java,1332549435.java,1391907417,1332549435,0.8673469387755102,86.734694,0.9139784946236559,91.397849,104.0,73.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1391907417.java,1392016149.java,1391907417,1392016149,0.8673469387755102,86.734694,0.9139784946236559,91.397849,104.0,73.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1391995049.java,1332549435.java,1391995049,1332549435,0.8673469387755102,86.734694,0.9139784946236559,91.397849,104.0,73.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1391995049.java,1392016149.java,1391995049,1392016149,0.8673469387755102,86.734694,0.9139784946236559,91.397849,104.0,73.0,False,False
gigel-si-telefonul,java,gigel-si-telefonul_java.jplag,1324922821.java,1314236009.java,1324922821,1314236009,0.8672566371681416,86.725664,0.8909090909090909,89.090909,117.0,63.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1408565416.java,1361857084.java,1408565416,1361857084,0.8672566371681416,86.725664,0.8828828828828829,88.288288,116.0,61.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1323426153.java,1314235723.java,1323426153,1314235723,0.8672566371681416,86.725664,0.8828828828828829,88.288288,116.0,69.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314234782.java,1314235196.java,1314234782,1314235196,0.8671875,86.71875,0.940677966101695,94.067797,139.0,90.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314234782.java,1314235313.java,1314234782,1314235313,0.8671875,86.71875,0.940677966101695,94.067797,139.0,90.0,False,False
organizare-mafiota,cpp,organizare-mafiota_cpp.jplag,1314236564.cpp,1314236683.cpp,1314236564,1314236683,0.8671875,86.71875,0.8951612903225806,89.516129,133.0,58.0,False,False
organizare-mafiota,cpp,organizare-mafiota_cpp.jplag,1314236564.cpp,1314236704.cpp,1314236564,1314236704,0.8671875,86.71875,0.8951612903225806,89.516129,133.0,58.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314236432.java,1314236662.java,1314236432,1314236662,0.8671875,86.71875,0.888,88.8,132.0,102.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314235445.java,1314236639.java,1314235445,1314236639,0.8669950738916257,86.699507,0.8888888888888888,88.888889,105.0,73.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314236294.java,1314236639.java,1314236294,1314236639,0.8669950738916257,86.699507,0.8888888888888888,88.888889,105.0,73.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314235531.cpp,1314235419.cpp,1314235531,1314235419,0.8669201520912547,86.692015,0.8769230769230769,87.692308,134.0,56.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314235580.cpp,1314235419.cpp,1314235580,1314235419,0.8669201520912547,86.692015,0.8769230769230769,87.692308,134.0,56.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1323416039.java,1314234532.java,1323416039,1314234532,0.8669201520912547,86.692015,0.8702290076335878,87.022901,133.0,67.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1314237057.cpp,1314237179.cpp,1314237057,1314237179,0.8666666666666667,86.666667,0.9629629629629629,96.296296,67.0,29.0,False,False
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1314237057.cpp,1314237267.cpp,1314237057,1314237267,0.8666666666666667,86.666667,0.9629629629629629,96.296296,67.0,29.0,False,False
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1344707760.cpp,1344708332.cpp,1344707760,1344708332,0.8666666666666667,86.666667,0.9285714285714286,92.857143,65.0,52.0,False,False
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314236660.cpp,1314237395.cpp,1314236660,1314237395,0.8666666666666667,86.666667,0.9122807017543859,91.22807,64.0,52.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1323425617.java,1361718241.java,1323425617,1361718241,0.8666666666666667,86.666667,0.883495145631068,88.349515,108.0,63.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1323418080.java,1323418578.java,1323418080,1323418578,0.8664495114006515,86.644951,0.8866666666666667,88.666667,158.0,64.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1323418080.java,1323418708.java,1323418080,1323418708,0.8664495114006515,86.644951,0.8866666666666667,88.666667,158.0,64.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314237093.java,1314237506.java,1314237093,1314237506,0.8663594470046083,86.635945,0.9591836734693877,95.918367,120.0,83.0,False,False
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314236857.cpp,1314236947.cpp,1314236857,1314236947,0.8662420382165605,86.624204,0.9714285714285714,97.142857,88.0,40.0,False,False
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314236924.cpp,1314236796.cpp,1314236924,1314236796,0.8662420382165605,86.624204,0.9444444444444444,94.444444,86.0,40.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1391827960.java,1391828014.java,1391827960,1391828014,0.8661417322834646,86.614173,0.9401709401709402,94.017094,138.0,110.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1314235152.java,1314234970.java,1314235152,1314234970,0.8661417322834646,86.614173,0.9016393442622951,90.163934,133.0,61.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314234634.java,1314237213.java,1314234634,1314237213,0.865979381443299,86.597938,0.9032258064516129,90.322581,102.0,74.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314234634.java,1323367653.java,1314234634,1323367653,0.865979381443299,86.597938,0.9032258064516129,90.322581,102.0,74.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314235048.java,1314237213.java,1314235048,1314237213,0.865979381443299,86.597938,0.9032258064516129,90.322581,102.0,74.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314235048.java,1323367653.java,1314235048,1323367653,0.865979381443299,86.597938,0.9032258064516129,90.322581,102.0,74.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314237114.java,1314235445.java,1314237114,1314235445,0.865979381443299,86.597938,0.8842105263157894,88.421053,100.0,73.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314237114.java,1314236294.java,1314237114,1314236294,0.865979381443299,86.597938,0.8842105263157894,88.421053,100.0,73.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314237030.java,1314236521.java,1314237030,1314236521,0.8659003831417624,86.590038,0.8692307692307693,86.923077,132.0,88.0,False,False
